position,base,probability
0,A,0.26542838100866706
0,C,0.14457074290562053
0,G,0.24888819565566395
0,T,0.34111268043004844
1,A,0.1614998528470846
1,C,0.22961699598761662
1,G,0.3840659485449576
1,T,0.2248172026203412
2,A,0.20448347894628008
2,C,0.12819951522268042
2,G,0.4889122938752633
2,T,0.17840471195577623
3,A,0.11303950175587252
3,C,0.24780302373456975
3,G,0.5231434043939176
3,T,0.11601407011564013
4,A,0.1341600808422226
4,C,0.1333294388385642
4,G,0.6262875943361761
4,T,0.10622288598303714
5,A,0.11685746962044921
5,C,0.1675479550906193
5,G,0.586133324542994
5,T,0.12946125074593756
6,A,0.20546008607935817
6,C,0.13856608065433304
6,G,0.4937862579611426
6,T,0.16218757530516612
7,A,0.1936851862436497
7,C,0.23691019871787364
7,G,0.4052674780722612
7,T,0.16413713696621532
8,A,0.2794659878027168
8,C,0.1828668323412308
8,G,0.2767565857037437
8,T,0.2609105941523087
9,A,0.21158939958011852
9,C,0.22064407451649562
9,G,0.36423705351340385
9,T,0.203529472389982
10,A,0.2786302102973044
10,C,0.2481113157608271
10,G,0.2751136764843163
10,T,0.19814479745755215
11,A,0.26086136013670597
11,C,0.19483427043329243
11,G,0.3062398187724602
11,T,0.2380645506575415
